Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
25,56836,14,8,8693,3798,846.065,57.277,620.922,201.268,744.324,105.834,474.714,174.447,219772.679288,387.078612,2583.455,1914.967,5920.165,258.54,54886.522,3920.466,1979.039,6398.82,249.184,45206.507,5650.813,4180.255,12782.087,1075.11,0,280,160,246.322753,140.755859,57.277,846.065,567.773,187.857,35290.407,0,0,0,1,0,0.571,567.773,620.922,474.714,280,14,8693,8,3798,14349,11769,10,20,2558.96,253.143,2831.151,1022.891,18436.392,4962.296,25065.297,6961.511,BENIGN
53,60796,14,6,5466,2532,729.509,75.13,390.439,94.444,846.234,50.156,421.946,155.822,131554.707547,328.969011,3039.8,2371.603,14800.747,332.242,53268.525,3804.895,2176.78,7627.353,931.658,32997.477,5499.58,2925.486,10284.181,508.839,0,280,120,230.278308,98.690703,50.156,846.234,399.9,125.133,15658.335,0,0,0,1,0,0.429,399.9,390.439,421.946,280,14,5466,6,2532,9342,6379,8,20,1250.673,66.418,1584.156,1024.316,13270.036,3073.32,20349.479,6284.393,BENIGN
80,151318,457,1,379169,12,1641.169,148.485,829.692,311.36,32.688,1.262,12.007,12.358,2505855.218811,3026.738392,330.389,677.238,1735.705,22.213,143789.855,314.639,444.656,1631.861,13.663,80226.316,80226.316,44311.114,538898.531,3598.852,0,9140,20,3020.129793,6.608599,1.262,1641.169,827.906,161.859,26198.462,0,1,0,0,0,0.002,827.906,829.692,12.007,9140,457,379169,1,12,45269,0,393,20,16197.743,19410.966,43672.098,4530.583,1492.343,849.722,2684.342,411.698,DDoS
443,25354,15,5,3093,916,500.086,78.174,206.187,77.285,231.594,48.113,183.105,38.115,158121.006547,788.830165,1267.7,1081.223,4444.54,122.946,23761.358,1584.091,665.9,3370.455,447.527,24138.647,4827.729,3749.553,12123.545,1011.72,0,300,100,591.622624,197.207541,48.113,500.086,200.45,57.7,3329.3,0,0,0,1,0,0.333,200.45,206.187,183.105,300,15,3093,5,916,12802,8671,12,20,1130.533,378.753,1132.925,484.033,12168.315,1889.901,13580.076,3215.451,BENIGN
443,118147,5,10,1619,4195,550.596,110.495,323.81,80.935,672.51,37.081,419.508,92.829,49209.882604,126.960481,7876.467,7271.513,14797.677,497.801,111953.987,22390.797,6278.306,38888.549,5637.686,103308.575,10330.857,3454.665,23756.591,2347.8,0,100,200,42.32016,84.640321,37.081,672.51,387.6,86.882,7548.496,0,1,0,0,0,2.0,387.6,323.81,419.508,100,5,1619,10,4195,4469,11322,2,20,5666.172,1468.717,9375.001,2770.107,51137.774,23574.104,52512.523,30418.094,BENIGN
22,52720,11,5,2135,1016,398.448,33.34,194.048,56.103,379.328,64.608,203.197,72.596,59768.588771,303.490137,3295.0,2906.854,5963.472,245.954,44686.804,4062.437,2233.479,14513.996,821.477,35465.197,7093.039,4800.107,14855.718,1126.69,0,220,100,208.649469,94.840668,33.34,398.448,196.938,64.349,4140.811,0,0,1,0,0,0.455,196.938,194.048,203.197,220,11,2135,5,1016,13513,7581,4,20,1591.721,418.25,2704.245,743.828,15027.177,1969.524,25950.913,10709.374,BENIGN
53,19740,12,10,2446,1470,322.432,74.148,203.794,51.021,313.723,34.935,147.0,51.278,198378.926039,1114.488349,897.273,406.495,2437.414,113.596,18535.428,1544.619,254.086,5332.105,293.755,17292.16,1729.216,1196.083,2924.567,287.466,0,240,200,607.902736,506.585613,34.935,322.432,178.0,51.149,2616.263,0,0,0,1,0,0.833,178.0,203.794,147.0,240,12,2446,10,1470,10776,9618,8,20,570.355,34.735,920.306,353.491,10606.513,823.077,14554.334,3962.384,BENIGN
44225,3136,3,2,181,5,177.592,10.995,60.324,49.683,7.446,0.401,2.639,2.357,59311.22449,1594.387755,627.2,1192.75,2160.13,15.15,3090.4,1030.133,792.905,7359.41,91.04,2983.663,1491.831,1891.198,11822.358,71.177,0,60,40,956.632653,637.755102,0.401,177.592,37.2,26.02,677.023,0,0,1,0,0,0.667,37.2,60.324,2.639,60,3,181,2,5,27393,880,3,20,644.122,473.265,1308.469,114.939,150.058,27.201,363.483,9.111,PortScan
53,171347,5,7,1421,1447,471.711,50.888,284.164,85.907,437.396,35.367,206.649,89.469,16737.964481,70.033324,14278.917,6605.428,51313.802,622.455,167246.442,33449.288,6169.409,133557.795,4366.962,115468.292,16495.47,12368.668,28461.903,2419.116,0,100,140,29.180552,40.852772,35.367,471.711,239.0,87.688,7689.202,0,0,0,1,0,1.4,239.0,284.164,206.649,100,5,1421,7,1447,8247,8472,2,20,1957.249,165.624,2928.537,1057.372,91633.365,42685.273,125587.843,42740.55,BENIGN
443,56367,10,0,3312,0,535.94,119.775,331.18,79.416,0.0,0.0,0.0,0.0,58757.78381,177.408768,5636.7,5160.708,19020.063,953.965,41308.118,4130.812,2759.57,14306.425,416.711,0.0,0.0,0.0,0.0,0.0,0,200,0,177.408768,0.0,0.0,535.94,331.2,39.708,1576.744,0,0,1,0,0,0.0,331.2,331.18,0.0,200,10,3312,0,0,9962,9568,8,20,231.809,61.498,355.586,168.657,18052.067,1350.683,31819.411,15157.008,BENIGN
443,123202,13,8,6136,1637,890.512,88.681,472.011,118.812,439.367,48.015,204.679,64.951,63091.508255,170.451778,5866.762,4318.701,25129.935,811.9,109112.526,8393.271,5173.103,31714.46,2281.342,76711.139,9588.892,1920.584,32412.315,1244.141,0,260,160,105.517768,64.934011,48.015,890.512,370.143,91.882,8442.285,0,1,0,0,0,0.615,370.143,472.011,204.679,260,13,6136,8,1637,5214,13920,5,20,4222.434,1543.922,4550.096,2152.933,63347.23,23151.749,113497.641,49769.889,BENIGN
25,27659,7,6,2486,2408,692.054,53.899,355.092,194.4,489.638,72.834,401.348,72.188,176940.597997,470.009762,2127.615,490.11,8879.139,538.703,19992.99,2856.141,1940.5,10080.45,288.379,16269.499,2711.583,1036.352,7986.331,497.339,0,140,120,253.082179,216.927582,53.899,692.054,376.462,133.294,17767.379,0,0,0,1,0,0.857,376.462,355.092,401.348,140,7,2486,6,2408,15140,4851,4,20,411.741,196.043,595.752,60.87,13531.928,4715.811,20257.162,9701.904,BENIGN
443,35570,10,5,1871,1869,327.52,11.313,187.098,54.333,619.404,72.056,373.824,104.165,105144.784931,421.703683,2371.333,575.964,8593.717,420.058,30308.273,3030.827,1619.538,7561.811,777.297,23707.493,4741.499,485.53,8442.032,50.112,0,200,100,281.135789,140.567894,11.313,619.404,249.333,79.249,6280.439,0,0,0,1,0,0.5,249.333,187.098,373.824,200,10,1871,5,1869,11622,0,5,20,1334.539,571.756,1411.72,482.736,18966.14,6748.01,22596.113,5785.091,BENIGN
53,60656,2,8,776,3562,569.217,146.797,387.837,136.342,796.721,79.77,445.234,115.624,71518.069111,164.864152,6065.6,4116.785,15712.316,1026.602,46898.7,23449.35,9962.137,36045.216,6401.397,34040.554,4255.069,2455.289,6938.138,1112.482,0,40,160,32.97283,131.891322,79.77,796.721,433.8,125.983,15871.625,0,0,0,1,0,4.0,433.8,387.837,445.234,40,2,776,8,3562,9951,5562,2,20,69.561,32.297,90.613,42.682,33622.928,2765.069,55205.416,20123.821,BENIGN
80,19783,6,8,2267,4009,681.827,32.69,377.788,94.577,1024.24,186.352,501.146,119.785,317242.07653,707.67831,1413.071,989.713,5378.075,373.699,14786.124,2464.354,488.812,4515.497,425.261,18122.84,2265.355,704.178,8798.085,468.913,0,120,160,303.290704,404.387606,32.69,1024.24,448.286,107.181,11487.78,0,1,0,0,0,1.333,448.286,377.788,501.146,120,6,2267,8,4009,12798,9978,5,20,398.725,68.182,484.34,44.769,9527.699,4449.683,14013.153,8115.795,BENIGN
53,108675,11,8,4929,4157,770.601,167.567,448.131,154.56,708.646,164.735,519.575,125.592,83607.085346,174.833218,5719.737,5548.114,22452.533,922.787,92995.347,8454.122,2726.204,12731.04,2287.776,60380.693,7547.587,5585.671,21360.651,1662.549,0,220,160,101.219232,73.613987,164.735,770.601,478.211,140.076,19621.29,0,0,0,1,0,0.727,478.211,448.131,519.575,220,11,4929,8,4157,5831,9266,8,20,1154.365,259.752,1253.391,523.561,38158.086,10639.185,46459.668,26303.701,BENIGN
80,45048,9,10,2566,4067,486.282,113.803,285.125,79.694,802.058,97.765,406.676,171.977,147242.940863,421.772332,2370.947,582.162,9534.514,298.547,43057.237,4784.137,722.481,10634.453,1305.954,27703.337,2770.334,1031.301,10926.882,700.877,0,180,200,199.786894,221.985438,97.765,802.058,349.105,125.835,15834.511,0,0,0,1,0,1.111,349.105,285.125,406.676,180,9,2566,10,4067,6709,7140,6,20,1028.117,177.12,1825.378,730.544,14346.442,5556.03,16402.405,8251.13,BENIGN
123,67212,9,5,4260,2848,913.712,182.968,473.292,127.91,830.748,128.322,569.66,225.358,105754.924716,208.296138,4800.857,2624.656,11631.823,1087.387,48659.983,5406.665,891.072,12443.24,205.29,66905.136,13381.027,4009.985,39092.738,2962.678,0,180,100,133.90466,74.391478,128.322,913.712,507.714,176.634,31199.62,0,0,0,1,0,0.556,507.714,473.292,569.66,180,9,4260,5,2848,4645,11924,7,20,1331.011,134.387,2314.475,430.359,23721.419,2902.325,26432.203,12577.285,BENIGN
80,111056,8,8,2833,2345,512.87,44.007,354.086,123.538,413.016,51.526,293.134,118.196,46625.126063,144.071459,6941.0,1646.716,31112.379,1150.385,100778.932,12597.367,5140.932,48465.68,402.746,106856.656,13357.082,4308.805,43322.98,2340.031,0,160,160,72.03573,72.03573,44.007,512.87,323.625,120.867,14608.799,0,1,0,1,0,1.0,323.625,354.086,293.134,160,8,2833,8,2345,9361,9084,7,20,3252.484,1467.442,4568.482,1904.001,51533.445,11515.242,57740.651,10956.641,BENIGN
53,107060,530,4,402296,252,1460.101,126.114,759.048,307.079,151.755,6.64,62.878,52.259,3760022.417336,4987.857276,200.487,408.38,1769.128,3.72,95326.749,179.862,192.378,1117.317,3.078,75295.932,18823.983,22076.069,70028.779,225.676,0,10600,80,4950.49505,37.362227,6.64,1460.101,753.835,179.669,32280.814,0,1,1,1,0,0.008,753.835,759.048,62.878,10600,530,402296,4,252,23151,3356,321,20,18207.687,17790.788,32047.001,743.307,51.68,43.483,154.075,13.286,DDoS
22,62406,8,5,2430,1379,755.026,48.217,303.757,110.161,612.004,82.778,275.811,81.82,61035.79784,208.313303,4800.462,1126.207,16893.987,163.67,44903.162,5612.895,3391.977,20324.354,175.044,34913.373,6982.675,1008.28,22531.805,1945.074,0,160,100,128.192802,80.120501,48.217,755.026,293.0,95.991,9214.202,0,0,0,1,0,0.625,293.0,303.757,275.811,160,8,2430,5,1379,15171,6589,6,20,2453.756,670.069,2991.168,2099.578,23389.931,4804.547,32080.043,7542.965,BENIGN
443,85208,3,10,1786,2312,1234.659,174.861,595.475,157.072,477.159,25.719,231.155,86.917,48094.075674,152.567834,6554.462,2380.91,23577.883,1747.037,72659.276,24219.759,8171.815,43203.248,1200.889,81059.817,8105.982,4626.972,30990.783,1316.98,0,60,200,35.207962,117.359872,25.719,1234.659,315.231,121.994,14882.657,1,0,1,1,0,3.333,315.231,595.475,231.155,60,3,1786,10,2312,12077,1554,2,20,4125.674,762.939,6597.204,1618.523,36814.498,7282.634,47687.63,19203.165,BENIGN
8080,1006120,257,177,460018,221505,3544.949,11.863,1789.952,1600.153,3611.31,186.096,1251.443,1264.319,677377.450006,431.360076,2318.249,3193.161,14286.547,2.539,988036.299,3844.499,2687.952,18637.85,194.085,969351.467,5476.562,6712.825,37603.196,385.043,0,5140,3540,255.436727,175.923349,11.863,3611.31,1570.329,1432.236,2051299.306,0,1,1,1,0,0.689,1570.329,1789.952,1251.443,5140,257,460018,177,221505,40456,4713,198,20,191326.283,211195.147,334858.757,55971.587,21294.995,19376.098,44144.069,6413.646,DoS Hulk
443,58709,3,2,1357,687,866.954,179.671,452.453,141.971,595.934,101.786,343.341,81.112,34815.786336,85.165818,11741.8,9730.185,27593.328,2438.761,46776.001,15592.0,6882.89,44780.42,2627.474,52703.331,26351.665,19506.893,73012.648,1474.807,0,60,40,51.099491,34.066327,101.786,866.954,408.8,111.542,12441.598,0,0,0,0,0,0.667,408.8,452.453,343.341,60,3,1357,2,687,5945,8503,2,20,614.682,218.073,1036.288,269.656,18883.522,5332.315,19477.209,6624.985,BENIGN
53,39128,8,8,2833,1557,711.154,77.853,354.072,93.581,370.279,26.835,194.671,60.272,112195.869965,408.914332,2445.5,1861.436,4592.012,187.741,32037.765,4004.721,711.812,7649.443,1114.905,37931.816,4741.477,635.811,17183.926,892.325,0,160,160,204.457166,204.457166,26.835,711.154,274.375,76.926,5917.684,0,0,0,0,0,1.0,274.375,354.072,194.671,160,8,2833,8,1557,0,5376,6,20,1534.28,679.565,2213.759,933.37,12040.663,4941.101,15584.974,2574.377,BENIGN
80,49585,6,5,1922,2494,766.148,70.856,320.371,143.504,732.903,18.469,498.857,128.519,89059.191288,221.841283,4507.727,2992.595,8646.022,1058.695,43738.257,7289.71,2851.065,22802.674,634.337,28466.476,5693.295,3815.137,15468.222,685.083,0,120,100,121.004336,100.836947,18.469,766.148,401.455,136.012,18499.138,0,1,0,1,0,0.833,401.455,320.371,498.857,120,6,1922,5,2494,7410,7081,5,20,1061.103,501.07,1697.692,181.843,26275.637,7320.276,42981.119,17396.208,BENIGN
80,31392,12,5,3504,2688,694.552,54.729,291.983,99.107,814.096,78.233,537.502,114.001,197247.706422,541.539246,1846.588,516.27,3889.972,36.051,25893.054,2157.755,1641.192,7475.262,230.337,25298.194,5059.639,1172.236,15047.342,875.68,0,240,100,382.262997,159.276249,54.729,814.096,364.235,106.554,11353.695,0,0,0,1,0,0.417,364.235,291.983,537.502,240,12,3504,5,2688,3573,5949,4,20,114.638,15.723,137.945,11.701,3432.407,460.887,3574.129,525.586,BENIGN
80,32843,12,7,2801,2210,564.555,68.909,233.425,158.903,628.358,48.152,315.686,140.859,152574.368968,578.50988,1728.579,1602.305,8232.599,333.398,29775.25,2481.271,589.306,6938.475,300.501,27213.953,3887.708,1908.059,8983.103,897.208,0,240,140,365.374661,213.135219,48.152,628.358,263.737,149.881,22464.323,0,1,0,1,0,0.583,263.737,233.425,315.686,240,12,2801,7,2210,5754,18516,10,20,707.899,285.131,1131.291,316.264,13820.716,4322.586,21461.177,5633.729,BENIGN
25,123464,14,5,6492,2819,692.59,108.925,463.725,95.513,1221.543,183.526,563.898,233.649,75414.695782,153.891013,6498.105,1590.885,28009.557,1507.627,112439.15,8031.368,2412.766,28599.869,1267.197,80603.365,16120.673,5184.406,40412.152,4472.544,0,280,100,113.393378,40.497635,108.925,1221.543,490.053,164.581,27086.834,0,0,0,0,0,0.357,490.053,463.725,563.898,280,14,6492,5,2819,5978,7712,11,20,6094.924,2547.757,8562.112,3054.918,17488.777,2926.663,23232.021,14736.585,BENIGN
8080,151625,10,5,4834,2134,793.819,31.461,483.45,135.474,697.096,71.023,426.803,113.788,45955.482275,98.928277,10108.333,3894.111,25238.487,2995.28,121070.889,12107.089,8571.512,41106.173,2609.312,108267.419,21653.484,3713.42,35053.051,5212.814,0,200,100,65.952185,32.976092,31.461,793.819,464.533,124.631,15532.857,0,0,1,1,0,0.5,464.533,483.45,426.803,200,10,4834,5,2134,11369,6437,5,20,7564.305,1733.427,8553.666,6475.201,69368.566,12553.221,75723.045,49701.382,BENIGN
110,40594,3,1,740,414,395.405,59.514,246.594,50.404,704.231,102.478,413.868,95.003,28427.84648,98.53673,10148.5,2037.362,33876.299,1407.615,39380.376,13126.792,7826.725,22830.307,1993.363,31174.683,31174.683,13283.087,119653.621,8395.233,0,60,20,73.902547,24.634182,59.514,704.231,288.5,72.703,5285.77,0,0,0,0,0,0.333,288.5,246.594,413.868,60,3,740,1,414,7571,1116,2,20,1750.848,744.044,2468.924,324.37,19720.738,7321.734,34149.997,4978.935,BENIGN
8080,30179,7,11,1842,6194,637.497,90.38,263.109,156.779,1064.791,202.885,563.119,190.391,266277.875344,596.441234,1676.611,400.009,8196.926,158.673,21533.843,3076.263,2416.647,8261.908,676.649,15161.347,1378.304,937.595,2965.447,313.387,0,140,220,231.949369,364.491865,90.38,1064.791,446.444,173.585,30131.728,0,0,0,1,0,1.571,446.444,263.109,563.119,140,7,1842,11,6194,7758,12915,2,20,400.829,105.315,514.367,254.466,4611.71,1588.643,6027.298,2854.294,BENIGN
80,43884,6,10,1913,5148,691.469,59.67,318.911,104.826,864.469,79.586,514.808,138.61,160901.467505,364.597575,2742.75,1402.836,9460.773,621.047,35438.16,5906.36,698.898,12628.394,1102.178,36592.862,3659.286,1988.584,9521.079,929.165,0,120,200,136.724091,227.873485,59.67,864.469,441.312,121.718,14815.264,1,0,1,1,0,1.667,441.312,318.911,514.808,120,6,1913,10,5148,7643,12308,5,20,1957.512,825.474,3360.853,601.144,10809.668,2221.797,19284.874,5288.486,BENIGN
8080,252010,8,5,2400,2806,541.047,115.929,300.04,123.219,1160.759,209.856,561.163,156.895,20657.9104,51.585255,19385.385,6927.207,46365.182,997.45,236636.011,29579.501,23033.238,93778.039,4086.792,137411.846,27482.369,17133.201,68401.216,7277.82,0,160,100,31.744772,19.840483,115.929,1160.759,400.462,140.057,19615.967,0,0,1,1,0,0.625,400.462,300.04,561.163,160,8,2400,5,2806,4899,2943,4,20,3227.197,433.197,3510.151,1082.431,134286.857,23621.222,218327.593,22106.5,BENIGN
80,44287,3,12,1213,5256,752.686,157.044,404.303,179.028,551.032,40.824,438.018,87.337,146069.952808,338.699844,2952.467,2443.176,8562.974,724.499,41401.943,13800.648,2279.99,35738.169,1710.967,36973.912,3081.159,1358.673,9038.39,197.486,0,60,240,67.739969,270.959875,40.824,752.686,431.267,133.183,17737.588,0,1,0,1,0,4.0,431.267,404.303,438.018,60,3,1213,12,5256,5030,10085,1,20,1749.287,421.073,3071.496,482.823,15910.904,1864.759,23965.507,6632.168,BENIGN
443,35256,11,3,4181,2030,785.614,65.419,380.133,151.151,1295.72,149.536,676.607,350.953,176168.595416,397.09553,2518.286,1940.159,11994.912,98.13,28350.701,2577.336,1246.458,4285.257,532.892,29455.897,9818.632,7798.27,20014.866,458.816,0,220,60,312.003631,85.091899,65.419,1295.72,443.643,251.052,63026.994,0,0,1,1,0,0.273,443.643,380.133,676.607,220,11,4181,3,2030,11397,9950,8,20,1079.125,506.101,1901.153,907.671,9950.066,598.218,11219.719,2677.929,BENIGN
8080,21460,6,5,1429,1747,499.592,32.377,238.086,136.214,703.376,48.609,349.474,100.363,147996.272134,512.581547,1950.909,1607.705,8503.207,410.836,17253.272,2875.545,791.149,6368.423,196.715,16976.394,3395.279,1239.133,12913.423,795.279,0,120,100,279.589935,232.991612,32.377,703.376,288.727,118.288,13992.083,0,0,1,1,0,0.833,288.727,238.086,349.474,120,6,1429,5,1747,3191,8575,5,20,706.337,175.656,789.004,133.665,9346.087,4582.137,13150.5,6821.465,BENIGN
80,50223,3,7,974,1778,544.731,91.336,324.694,75.539,352.465,31.238,254.025,99.693,54795.611572,199.111961,5022.3,4048.93,11138.791,1023.084,41852.156,13950.719,3717.495,51936.575,1863.057,41839.295,5977.042,4600.91,13637.097,1463.153,0,60,140,59.733588,139.378372,31.238,544.731,275.2,87.616,7676.624,0,0,0,0,0,2.333,275.2,324.694,254.025,60,3,974,7,1778,4045,5377,1,20,2366.208,221.71,3051.147,721.173,17808.824,7528.602,27664.494,3450.669,BENIGN
443,80663,16,5,10085,3326,1336.846,83.611,630.343,180.801,1076.933,250.758,665.113,136.335,166259.623371,260.342412,3841.095,2601.806,15485.968,500.224,78594.233,4912.14,605.27,15770.684,742.476,59282.601,11856.52,4695.363,37050.771,252.526,0,320,100,198.356124,61.986289,83.611,1336.846,638.619,158.568,25143.806,0,0,0,1,0,0.312,638.619,630.343,665.113,320,16,10085,5,3326,17700,5256,12,20,3718.528,1581.669,5627.232,1548.371,9766.883,4065.879,12067.426,4974.66,BENIGN
443,16506,7,10,3200,3860,939.518,135.574,457.175,219.529,730.444,22.929,386.006,138.325,427723.252151,1029.928511,970.941,470.781,4460.373,272.43,14378.518,2054.074,1315.608,5026.173,484.883,11125.992,1112.599,693.731,2342.48,197.978,0,140,200,424.08821,605.8403,22.929,939.518,415.294,178.927,32014.956,0,1,0,1,0,1.429,415.294,457.175,386.006,140,7,3200,10,3860,7880,3028,3,20,243.262,92.353,356.844,152.393,8781.428,597.021,14451.295,5881.884,BENIGN
11185,4133,3,0,81,0,62.728,4.949,26.853,18.746,0.0,0.0,0.0,0.0,19598.354706,725.864989,1377.667,1317.815,5740.256,28.106,3919.629,1306.543,1907.825,6587.856,69.713,0.0,0.0,0.0,0.0,0.0,0,60,0,725.864989,0.0,0.0,62.728,27.0,9.373,87.851,0,0,0,0,0,0.0,27.0,26.853,0.0,60,3,81,0,0,23837,2113,2,20,948.242,1073.765,1825.15,360.289,81.568,15.081,112.649,26.83,PortScan
53,24023,10,7,6614,2725,1152.059,115.991,661.409,166.566,701.828,133.461,389.317,119.602,388752.445573,707.655164,1413.118,1206.567,5652.25,343.145,22414.177,2241.418,1594.03,4930.577,387.101,22564.737,3223.534,2156.985,8208.851,490.794,1,200,140,416.267743,291.38742,115.991,1152.059,549.353,143.084,20473.125,0,0,0,1,0,0.7,549.353,661.409,389.317,200,10,6614,7,2725,9026,16198,5,20,1142.146,276.791,2047.004,644.116,9355.547,3349.347,9550.239,1345.495,BENIGN
443,15881,1,7,417,3950,573.75,36.739,416.941,145.988,1251.861,181.659,564.286,226.431,274982.68371,503.746615,1985.125,922.652,3143.379,459.447,12369.993,12369.993,2319.129,34115.767,2379.616,12222.72,1746.103,1021.227,5678.142,50.706,0,20,140,62.968327,440.778289,36.739,1251.861,545.875,186.209,34673.936,0,0,0,0,0,7.0,545.875,416.941,564.286,20,1,417,7,3950,5338,10962,1,20,766.376,355.932,1309.28,239.748,5808.472,2095.395,10224.252,3911.713,BENIGN
80,193915,453,1,438060,2,1996.438,162.726,967.021,443.408,4.187,0.309,2.295,1.933,2259041.332543,2341.231983,427.126,472.635,3635.803,6.928,181105.201,399.791,491.477,1972.405,15.029,142645.17,142645.17,133308.799,587563.302,9241.29,0,9060,20,2336.075084,5.156899,0.309,1996.438,964.894,222.671,49582.284,0,1,0,1,0,0.002,964.894,967.021,2.295,9060,453,438060,1,2,26140,1783,303,20,28430.807,25941.386,82452.708,10375.928,8943.861,6681.006,17707.462,2678.555,DDoS
53,69501,6,11,1276,3278,476.222,85.032,212.743,110.432,673.205,107.993,298.012,91.582,65524.237061,244.600797,4088.294,3090.843,8952.241,1084.511,61293.255,10215.543,6086.118,30526.329,951.705,57265.851,5205.986,2104.631,17525.687,1444.436,0,120,220,86.329693,158.271104,85.032,673.205,267.882,101.007,10202.393,0,0,0,1,0,1.833,267.882,212.743,298.012,120,6,1276,11,3278,14097,5514,3,20,743.601,61.07,794.625,197.407,12219.125,2891.033,17532.249,7383.471,BENIGN
53,33848,2,1,995,179,1240.074,147.041,497.603,280.482,258.339,59.293,178.646,48.077,34684.471756,88.631529,11282.667,5111.054,33960.741,3117.921,28570.971,14285.486,6338.457,47860.167,2868.374,31834.828,31834.828,9545.966,52984.013,8032.748,0,40,20,59.087686,29.543843,59.293,1240.074,391.333,164.28,26987.853,1,0,0,1,0,0.5,391.333,497.603,178.646,40,2,995,1,179,12058,9736,2,20,406.645,52.368,617.942,234.393,18370.523,3162.344,19625.005,4664.988,BENIGN
53,100213,11,9,5786,2745,1295.982,37.992,525.967,273.307,508.829,13.864,304.957,156.562,85128.67592,199.574905,5010.65,4551.203,19093.8,1495.733,89141.532,8103.776,3683.943,15320.413,1672.524,50516.938,5612.993,1807.855,9631.657,831.262,0,220,180,109.766198,89.808707,13.864,1295.982,426.55,214.935,46196.977,0,0,0,1,0,0.818,426.55,525.967,304.957,220,11,5786,9,2745,10921,17570,6,20,966.337,230.519,1327.116,265.68,55734.681,27147.846,60314.981,48529.849,BENIGN
22,30914,9,10,2490,4748,688.581,56.463,276.674,121.581,1090.038,136.827,474.839,188.248,234133.402342,614.608268,1627.053,1506.046,5425.858,271.604,25563.25,2840.361,1292.526,9513.033,586.133,15882.041,1588.204,909.645,3896.455,440.173,0,180,200,291.130232,323.478036,56.463,1090.038,380.947,154.914,23998.473,0,0,0,1,0,1.111,380.947,276.674,474.839,180,9,2490,10,4748,10178,10784,5,20,15.756,3.354,21.569,11.496,17680.481,8090.21,25568.53,8496.051,BENIGN
80,177830,8,3,3280,2010,770.751,69.816,409.989,102.33,1175.299,123.829,669.93,306.534,29747.511668,61.85683,16166.364,3976.164,71569.796,1587.523,144947.129,18118.391,12186.324,37749.203,3545.443,149723.371,49907.79,27119.61,154985.329,6357.029,0,160,60,44.986785,16.870044,69.816,1175.299,480.909,204.432,41792.485,0,0,0,1,0,0.375,480.909,409.989,669.93,160,8,3280,3,2010,7879,5949,4,20,3947.273,1107.936,6166.542,2069.715,81160.2,14129.244,89712.617,73044.035,BENIGN
443,177928,8,8,1714,2220,447.806,77.141,214.213,87.145,367.786,7.327,277.451,55.467,22110.066993,89.924014,11120.5,10704.997,43730.51,3074.29,134010.709,16751.339,10052.084,62475.53,3774.998,120942.114,15117.764,4313.525,32507.652,642.266,0,160,160,44.962007,44.962007,7.327,447.806,245.875,71.306,5084.579,0,0,0,1,0,1.0,245.875,214.213,277.451,160,8,1714,8,2220,8042,8827,4,20,3679.412,1258.991,4566.3,1852.487,78311.628,35644.217,104076.293,68985.276,BENIGN
53,101776,10,8,2708,1702,659.017,86.231,270.783,138.558,357.627,56.511,212.753,63.65,43330.451187,176.858984,5654.222,5348.873,12952.957,1459.37,96720.804,9672.08,1317.524,30475.978,1140.869,101467.61,12683.451,9434.313,24944.089,797.494,0,200,160,98.254991,78.603993,56.511,659.017,245.0,101.104,10222.013,0,0,0,1,0,0.8,245.0,270.783,212.753,200,10,2708,8,1702,10230,13947,5,20,1368.929,274.067,2140.398,972.306,18079.135,7697.97,31045.814,11305.815,BENIGN
443,8246,3,5,1486,3264,1151.504,66.491,495.244,202.764,1030.871,127.954,652.861,171.773,576036.866359,970.167354,1030.75,311.697,2104.008,135.851,5975.733,1991.911,759.514,6628.956,493.193,4710.813,942.163,192.231,3206.919,239.935,0,60,100,363.812758,606.354596,66.491,1151.504,593.75,187.269,35069.519,0,0,0,1,0,1.667,593.75,495.244,652.861,60,3,1486,5,3264,598,8205,1,20,403.203,59.882,721.815,303.528,1972.484,185.047,3480.269,380.807,BENIGN
