Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,983872,27,40,18348,21495,1987.346,15.575,679.561,796.2,886.012,46.429,537.365,360.943,40496.121447,68.098289,14684.657,30279.801,87326.967,918.028,981645.403,36357.237,41056.46,141125.724,351.785,834356.93,20858.923,26854.975,120638.325,1170.659,1,540,800,27.442594,40.655695,15.575,1987.346,594.672,578.571,334744.873,0,0,1,1,0,1.481,594.672,679.561,537.365,540,27,18348,40,21495,52613,430,18,20,123377.954,60833.279,226547.313,5605.266,31626.733,21321.985,80500.218,821.306,Bot
8080,14753,1,6,338,3197,440.137,27.493,337.73,65.697,731.543,178.621,532.817,120.101,239612.282248,474.479767,2107.571,1498.1,6607.134,91.617,12942.345,12942.345,8163.732,40893.59,3208.907,12340.689,2056.782,1519.591,4267.656,226.424,0,20,120,67.782824,406.696943,27.493,731.543,505.0,92.899,8630.18,0,0,0,1,0,6.0,505.0,337.73,532.817,20,1,338,6,3197,2673,8474,0,20,472.709,181.299,764.349,308.541,8468.405,3971.203,11549.585,6141.051,BENIGN
443,110522,383,3,369660,320,1753.197,163.659,965.169,679.479,309.231,11.296,106.694,72.64,3347568.80983,3492.517327,286.326,477.554,1805.428,23.771,95751.493,250.004,266.744,1950.015,17.87,55621.302,18540.434,18224.04,59435.927,1618.707,0,7660,60,3465.37341,27.143917,11.296,1753.197,958.497,376.06,141420.779,0,1,1,1,0,0.008,958.497,965.169,106.694,7660,383,369660,3,320,17088,0,336,20,22764.519,13896.824,34797.544,1704.499,4005.663,2057.983,8934.351,1237.719,DDoS
53,182337,414,5,544468,385,3326.445,148.686,1315.141,1429.743,168.278,11.233,76.913,33.969,2988164.771824,2297.94282,435.172,845.039,3571.603,32.986,174510.399,421.523,263.183,3250.867,35.653,91122.242,18224.448,19528.286,123680.355,1239.628,0,8280,100,2270.521068,27.421752,11.233,3326.445,1300.365,731.856,535613.409,0,1,0,1,0,0.012,1300.365,1315.141,76.913,8280,414,544468,5,385,60185,0,298,20,11156.369,9667.122,27517.215,3116.656,787.385,723.228,2043.579,84.088,DDoS
443,85815,1,1,381,363,952.067,95.081,380.869,156.167,508.825,143.328,362.571,52.884,8669.81297,23.305949,42907.5,30453.425,157332.985,10657.02,79317.428,79317.428,54622.138,204204.285,4506.818,72263.161,72263.161,16424.505,136723.383,15975.153,0,20,20,11.652974,11.652974,95.081,952.067,372.0,104.526,10925.601,0,0,1,1,0,1.0,372.0,380.869,362.571,20,1,381,1,363,7070,12942,0,20,85.276,10.221,119.502,41.075,46501.498,13588.74,46824.643,41428.619,BENIGN
37950,3366,2,1,96,4,142.276,5.166,47.969,63.604,7.907,0.387,3.748,3.399,29708.853238,891.265597,1122.0,1243.263,3801.521,100.11,3261.462,1630.731,846.869,5987.761,67.965,2589.465,2589.465,3654.826,18332.314,81.001,1,40,20,594.177065,297.088532,0.387,142.276,33.333,33.501,1122.335,0,0,1,1,0,0.5,33.333,47.969,3.748,40,2,96,1,4,6785,2887,1,20,654.459,774.936,1206.066,121.914,157.398,64.695,335.707,39.247,PortScan
80,27987,9,7,3139,2435,742.622,37.318,348.753,104.392,610.629,74.205,347.79,130.852,199163.897524,571.694001,1749.188,842.163,8580.517,66.121,24659.666,2739.963,2189.07,6867.755,447.02,15441.69,2205.956,1435.291,8664.403,394.125,0,180,140,321.577875,250.116125,37.318,742.622,348.375,117.622,13834.885,0,0,0,1,0,0.778,348.375,348.753,347.79,180,9,3139,7,2435,5294,6812,3,20,50.757,9.543,77.507,13.302,14108.314,3597.803,23001.7,8009.708,BENIGN
22,128558,7,1,2496,320,573.98,104.708,356.537,149.619,413.708,104.36,320.298,97.615,21904.510027,62.228722,16069.75,12707.274,55548.581,489.174,97145.398,13877.914,2000.177,43747.922,653.292,110867.772,110867.772,27188.434,300062.412,32625.752,0,140,20,54.450131,7.77859,104.36,573.98,352.0,123.617,15281.2,1,0,1,0,0,0.143,352.0,356.537,320.298,140,7,2496,1,320,5628,0,6,20,4157.564,1579.605,5556.959,3206.711,12925.717,1597.102,19566.799,10235.783,BENIGN
25,17778,9,9,3764,4938,852.597,27.3,418.225,150.247,1198.028,172.002,548.712,242.721,489481.381483,1012.487344,987.667,444.826,3527.524,148.141,13597.928,1510.881,596.329,4125.292,48.704,11327.771,1258.641,508.31,2950.51,343.853,0,180,180,506.243672,506.243672,27.3,1198.028,483.444,196.484,38605.929,0,0,1,0,0,1.0,483.444,418.225,548.712,180,9,3764,9,4938,9545,11948,6,20,167.185,40.862,236.318,64.999,3333.769,822.313,3696.684,547.113,BENIGN
8080,20203,11,11,3270,1903,725.729,71.896,297.277,118.258,284.253,42.993,173.0,44.858,256051.081523,1088.947186,918.318,906.512,2389.815,80.313,18131.392,1648.308,502.485,2642.784,134.764,10665.662,969.606,568.817,3526.54,247.992,0,220,220,544.473593,544.473593,42.993,725.729,235.136,81.558,6651.68,0,0,0,1,0,1.0,235.136,297.277,173.0,220,11,3270,11,1903,8080,12012,8,20,141.375,55.104,144.038,74.766,3805.641,574.208,5735.239,2345.397,BENIGN
80,90043,11,5,7514,2436,1415.478,218.043,683.101,259.141,1025.61,141.273,487.294,151.854,110502.759793,177.69288,5627.688,3711.373,13216.444,793.345,70364.938,6396.813,4809.421,21763.441,128.462,76716.636,15343.327,9731.685,54503.73,3253.069,0,220,100,122.163855,55.529025,141.273,1415.478,621.875,205.497,42229.09,0,0,0,1,0,0.455,621.875,683.101,487.294,220,11,7514,5,2436,3106,13123,4,20,1956.814,941.254,2268.597,1395.381,52770.349,12881.039,73277.042,35512.647,BENIGN
25,39534,8,8,2993,5058,759.948,23.696,374.093,108.989,782.651,46.499,632.309,194.647,203647.493297,404.714929,2470.875,574.765,6505.506,260.151,37806.691,4725.836,1720.716,14121.263,705.605,22373.864,2796.733,1254.695,4232.399,549.365,0,160,160,202.357464,202.357464,23.696,782.651,503.188,151.818,23048.647,0,0,0,1,0,1.0,503.188,374.093,632.309,160,8,2993,8,5058,8182,13229,6,20,1303.424,189.804,1514.502,1039.276,6795.006,2658.092,11335.792,4070.262,BENIGN
443,36196,9,7,5007,2807,938.526,103.271,556.292,247.294,725.439,118.425,401.038,191.555,215880.207758,442.037794,2262.25,943.837,5444.941,495.23,29243.81,3249.312,1817.33,4917.375,471.856,24947.846,3563.978,2195.6,13897.114,565.375,0,180,140,248.646259,193.391535,103.271,938.526,488.375,219.425,48147.175,0,0,1,1,0,0.778,488.375,556.292,401.038,180,9,5007,7,2807,14115,1176,7,20,925.639,273.54,1301.113,757.782,7245.79,955.094,9315.814,5309.023,BENIGN
110,45213,8,6,2766,1670,587.761,17.462,345.78,85.989,386.354,104.458,278.287,87.094,98113.374472,309.645456,3229.5,3129.461,8468.957,738.831,43873.173,5484.147,2565.782,10683.3,1417.327,25239.309,4206.551,633.318,11536.206,167.785,0,160,120,176.940261,132.705195,17.462,587.761,316.857,86.541,7489.4,0,0,0,0,0,0.75,316.857,345.78,278.287,160,8,2766,6,1670,7348,9128,4,20,820.882,122.227,1058.32,562.04,22672.231,10308.763,25664.823,6971.209,BENIGN
110,313530,4,8,1164,1938,556.988,24.852,291.053,106.864,396.236,58.091,242.304,99.64,9893.790068,38.273849,26127.5,6967.202,63469.37,1807.939,256404.365,64101.091,37333.328,175719.566,9326.682,241639.321,30204.915,15477.857,93263.405,4973.44,0,80,160,12.75795,25.5159,24.852,556.988,258.5,103.252,10661.012,0,0,0,0,0,2.0,258.5,291.053,242.304,80,4,1164,8,1938,2286,10009,2,20,8742.64,3526.845,9823.079,7809.129,172257.666,48879.577,284851.97,135995.575,BENIGN
80,91925,17,10,4494,4864,417.642,49.733,264.332,80.412,866.383,173.85,486.395,107.782,101800.380745,293.717705,3404.63,687.475,13966.271,999.016,91795.874,5399.757,2731.381,9922.36,1351.479,90842.995,9084.299,2893.027,24875.558,1056.611,0,340,200,184.93337,108.784335,49.733,866.383,346.593,94.097,8854.207,0,0,0,0,0,0.588,346.593,264.332,486.395,340,17,4494,10,4864,15933,11017,8,20,453.71,69.634,749.706,71.946,24774.83,7662.52,35669.975,15578.209,BENIGN
443,21430,7,5,3621,2616,1142.945,190.664,517.247,225.302,1118.848,117.895,523.213,227.097,291040.597294,559.962669,1785.833,1202.204,7338.571,464.323,17353.676,2479.097,1947.522,9736.785,442.174,14093.094,2818.619,875.779,6553.749,631.683,0,140,100,326.64489,233.317779,117.895,1142.945,519.75,226.2,51166.246,0,0,0,1,0,0.714,519.75,517.247,523.213,140,7,3621,5,2616,8038,6782,5,20,129.457,42.293,147.39,108.305,12422.248,3191.156,13485.017,1653.642,BENIGN
80,169957,447,2,289057,342,2116.457,38.411,646.661,437.887,277.387,23.651,171.093,85.564,1702777.761434,2641.844702,378.523,862.785,1742.205,23.216,154002.976,344.526,202.108,2025.104,6.407,149835.694,74917.847,69563.623,584639.928,6596.703,1,8940,40,2630.077019,11.767682,23.651,2116.457,644.541,261.726,68500.256,0,1,0,1,0,0.004,644.541,646.661,171.093,8940,447,289057,2,342,40781,2160,384,20,23238.746,24651.123,44663.536,4949.823,2856.714,1651.961,4806.619,425.84,DDoS
443,66286,4,7,1557,4549,543.335,56.886,389.341,73.489,1130.304,177.227,649.892,290.97,92115.982259,165.947561,6026.0,5328.163,12605.881,1356.264,60953.658,15238.415,3015.847,39493.506,2013.09,35916.284,5130.898,2830.266,20235.301,1300.008,0,80,140,60.344567,105.602993,56.886,1130.304,555.091,182.23,33207.599,0,0,0,1,0,1.75,555.091,389.341,649.892,80,4,1557,7,4549,9639,3592,2,20,697.11,118.277,1251.428,450.602,14430.445,2418.371,24641.227,8774.022,BENIGN
443,95438,7,5,2570,669,839.029,18.69,367.172,243.495,191.668,52.535,133.8,31.833,33938.263585,125.73608,7953.167,6256.441,23232.491,1132.631,71137.044,10162.435,5952.275,40490.648,2241.61,73217.8,14643.56,5047.099,58211.953,2320.127,0,140,100,73.346047,52.390033,18.69,839.029,269.917,137.664,18951.396,0,1,0,1,0,0.714,269.917,367.172,133.8,140,7,2570,5,669,8757,0,5,20,182.348,10.34,185.671,58.439,56623.434,17341.708,98837.744,26480.873,BENIGN
80,86720,13,8,2304,4505,379.492,41.89,177.235,53.614,1253.55,69.439,563.11,171.977,78517.066421,242.158672,4129.524,1674.455,9943.805,197.91,61820.773,4755.444,1525.186,11990.249,1019.508,66039.007,8254.876,4411.966,25555.183,1682.591,0,260,160,149.907749,92.250923,41.89,1253.55,324.238,112.795,12722.809,0,0,1,1,0,0.615,324.238,177.235,563.11,260,13,2304,8,4505,13047,5656,6,20,1732.446,704.448,2700.124,794.362,37242.749,6296.788,62672.078,20685.584,BENIGN
443,62970,6,1,2363,580,760.527,59.633,393.87,171.122,976.359,33.152,579.578,270.324,46736.54121,111.164046,8995.714,5737.677,17795.349,913.584,45446.005,7574.334,4758.204,28254.941,909.152,48305.276,48305.276,9810.597,171672.733,10913.354,0,120,20,95.283468,15.880578,33.152,976.359,420.429,220.723,48718.815,0,0,0,1,0,0.167,420.429,393.87,579.578,120,6,2363,1,580,6959,12420,3,20,1215.009,179.004,1216.816,154.993,24921.218,2409.836,38988.614,10318.483,BENIGN
39807,5428,3,2,112,46,105.547,0.317,37.272,31.969,62.912,2.711,23.047,14.459,29108.327192,921.149595,1085.6,1195.19,4847.45,79.214,5292.67,1764.223,1867.635,11838.669,40.09,2820.087,1410.043,1448.457,11095.153,102.411,0,60,40,552.689757,368.459838,0.317,105.547,31.6,23.214,538.899,1,0,0,1,0,0.667,31.6,37.272,23.047,60,3,112,2,46,24480,3373,2,20,1256.739,730.481,2041.536,302.666,139.118,86.716,317.763,44.861,PortScan
80,74965,5,7,1224,3959,353.451,75.588,244.798,41.275,1259.856,180.119,565.572,178.743,69138.931501,160.074702,6247.083,2248.864,19915.079,720.856,70217.294,14043.459,5854.759,46068.137,2501.346,41109.734,5872.819,904.824,23047.928,1645.755,0,100,140,66.697792,93.376909,75.588,1259.856,431.917,110.009,12101.961,0,0,1,1,0,1.4,431.917,244.798,565.572,100,5,1224,7,3959,10948,11706,4,20,2816.742,330.335,4755.536,973.071,36898.211,5140.685,43907.526,24434.892,BENIGN
25,53222,12,4,4574,2615,763.728,144.413,381.134,168.268,901.587,110.024,653.82,180.391,135075.720567,300.62756,3326.375,980.629,10361.936,861.607,40376.004,3364.667,1948.321,12638.934,827.741,38035.577,9508.894,7251.507,17146.339,2420.378,0,240,80,225.47067,75.15689,110.024,901.587,449.312,174.329,30390.713,0,0,0,1,0,0.333,449.312,381.134,653.82,240,12,4574,4,2615,5102,11633,5,20,1714.962,604.994,2903.566,436.309,26044.823,4696.764,29691.01,14455.19,BENIGN
443,76734,2,7,837,2833,936.193,149.546,418.388,199.046,487.307,112.095,404.71,112.155,47827.560143,117.288295,8526.0,4153.861,24806.159,1442.586,61731.906,30865.953,22678.158,91458.373,7906.566,70214.131,10030.59,5095.471,38632.021,2722.266,0,40,140,26.064065,91.224229,112.095,936.193,407.778,155.6,24211.377,0,0,0,1,0,3.5,407.778,418.388,404.71,40,2,837,7,2833,1272,6899,2,20,3231.658,1211.961,5426.706,2202.528,42770.001,4057.655,67316.011,34503.084,BENIGN
40923,3417,1,0,35,0,114.953,1.405,35.281,47.813,0.0,0.0,0.0,0.0,10242.903131,292.654375,3417.0,6901.751,29875.311,167.788,3204.945,3204.945,2744.746,14017.546,298.888,0.0,0.0,0.0,0.0,0.0,0,20,0,292.654375,0.0,0.0,114.953,35.0,23.906,571.513,1,0,0,1,0,0.0,35.0,35.281,0.0,20,1,35,0,0,28167,2753,1,20,835.127,773.477,1647.067,145.588,67.934,20.683,112.76,23.411,PortScan
25,24014,9,4,3327,1398,495.571,25.835,369.717,119.115,591.211,24.267,349.408,172.756,196760.223203,541.350879,1847.231,891.167,7390.595,280.381,18710.218,2078.913,969.344,8145.448,580.839,23738.202,5934.55,1214.492,11334.277,1643.888,0,180,80,374.781378,166.569501,24.267,591.211,363.462,145.936,21297.248,0,0,0,0,0,0.444,363.462,369.717,349.408,180,9,3327,4,1398,9340,5646,3,20,681.147,177.662,918.345,572.176,8381.516,3170.782,15013.701,2877.174,BENIGN
53,103113,10,2,2434,1250,592.665,92.974,243.443,149.05,882.463,110.512,624.83,119.04,35727.79378,116.377178,8592.75,2361.204,26454.549,435.761,76982.707,7698.271,2159.591,19386.638,94.368,78893.181,39446.59,28826.92,139705.216,8573.796,0,200,40,96.980982,19.396196,92.974,882.463,307.0,134.045,17968.024,0,0,0,0,0,0.2,307.0,243.443,624.83,200,10,2434,2,1250,12186,0,9,20,2639.125,1081.742,4654.056,1802.926,39039.474,3848.943,45739.412,28796.363,BENIGN
443,1260375,45,21,27115,8919,2033.169,51.852,602.559,428.035,777.025,15.714,424.701,156.013,28589.903798,52.365367,19096.591,16460.915,70115.828,376.763,1208435.895,26854.131,31755.812,169994.671,11.573,416145.724,19816.463,14066.772,122196.788,540.361,0,900,420,35.70366,16.661708,15.714,2033.169,545.97,292.024,85278.092,0,1,1,0,0,0.467,545.97,602.559,424.701,900,45,27115,21,8919,33865,2382,37,20,121747.386,51452.252,362486.499,4128.406,27631.76,24224.239,43955.602,3736.503,Bot
53,254705,329,0,348924,0,2888.985,111.379,1060.559,1318.916,316.272,6.557,114.781,71.845,1369914.214483,1291.690387,774.179,1592.223,4939.2,19.293,232284.62,706.032,844.826,4566.984,25.171,0.0,0.0,0.0,0.0,0.0,1,6580,0,1291.690387,0.0,6.557,2888.985,1060.559,695.381,483554.107,0,1,0,1,0,0.0,1060.559,1060.559,114.781,6580,329,348924,0,0,29324,4267,307,20,46689.835,27941.378,68188.297,5895.859,7395.412,3163.381,8900.756,83.136,DDoS
80,58878,4,6,2017,1804,1133.213,64.923,504.345,221.653,621.033,48.845,300.655,158.098,64896.905466,169.842726,5887.8,5547.683,9803.024,95.766,47168.871,11792.218,1731.871,24623.664,2812.612,50458.412,8409.735,2731.933,31996.12,1134.814,0,80,120,67.93709,101.905635,48.845,1133.213,382.1,189.875,36052.563,0,0,0,0,0,1.5,382.1,504.345,300.655,80,4,2017,6,1804,9978,19877,2,20,2116.356,445.915,2774.541,1124.654,25587.234,3607.418,41397.825,7465.1,BENIGN
80,139747,14,4,5091,1936,895.792,50.811,363.673,187.56,915.04,119.25,484.069,197.655,50283.727021,128.804196,7763.722,2404.047,14121.297,1875.304,100425.809,7173.272,5237.799,25995.878,215.746,118592.947,29648.237,14291.657,101223.883,5527.653,0,280,80,100.181041,28.623155,50.811,915.04,390.389,192.607,37097.575,0,0,0,1,0,0.286,390.389,363.673,484.069,280,14,5091,4,1936,12186,5264,9,20,2544.377,706.22,3770.143,2127.409,69958.632,32937.929,101762.994,48765.967,BENIGN
80,108392,580,3,309776,217,1527.783,22.896,534.097,342.766,172.5,4.907,72.411,37.454,2859925.086722,5378.625729,185.921,284.567,1369.81,18.276,103281.604,178.072,240.977,1107.21,0.262,46579.144,15526.381,12788.255,108596.671,254.102,0,11600,60,5350.948409,27.677319,4.907,1527.783,531.72,190.11,36141.685,1,0,0,0,0,0.005,531.72,534.097,72.411,11600,580,309776,3,217,32725,0,357,20,11035.37,12114.336,17357.067,2558.756,2340.707,313.568,4100.268,307.082,DDoS
80,20454,13,5,5500,2663,884.909,36.366,423.083,221.69,860.18,187.419,532.648,162.301,399090.642417,880.023467,1136.333,604.441,3042.952,189.274,18243.914,1403.378,1089.032,3518.668,115.603,15853.376,3170.675,1508.784,10622.091,562.806,0,260,100,635.572504,244.450963,36.366,884.909,453.5,191.996,36862.374,0,0,0,1,0,0.385,453.5,423.083,532.648,260,13,5500,5,2663,5368,8915,4,20,700.646,198.028,1065.036,420.449,8113.586,2204.298,13069.34,5659.065,BENIGN
80,48011,7,11,2822,4568,698.242,42.376,403.148,109.696,884.957,161.436,415.271,208.745,153923.059299,374.914082,2667.278,1882.793,6147.087,546.48,42883.844,6126.263,1363.548,9463.225,1201.716,27505.188,2500.472,693.429,3812.309,274.416,0,140,220,145.799921,229.114161,42.376,884.957,410.556,159.221,25351.176,0,0,0,1,0,1.571,410.556,403.148,415.271,140,7,2822,11,4568,9083,2191,4,20,1734.7,845.993,2944.747,1277.931,4913.807,2237.205,6938.47,4078.826,BENIGN
25,8994,6,10,1657,952,538.962,83.257,276.178,103.163,161.686,3.661,95.159,23.857,290082.277074,1778.963754,562.125,358.949,1225.01,46.081,8534.065,1422.344,502.054,5290.942,86.276,5684.966,568.497,271.66,1301.274,11.888,0,120,200,667.111408,1111.852346,3.661,538.962,163.062,63.51,4033.527,0,0,0,0,0,1.667,163.062,276.178,95.159,120,6,1657,10,952,14450,6290,4,20,238.423,16.448,338.875,112.667,4792.272,2038.522,5287.166,2075.447,BENIGN
443,150699,565,5,636329,306,2241.917,154.941,1126.246,560.895,181.096,11.443,61.142,66.811,4224546.944572,3782.374137,264.384,353.678,2320.488,2.705,131627.17,232.968,146.527,1362.633,21.941,104670.634,20934.127,15435.336,152079.386,456.347,0,11300,100,3749.195416,33.17872,11.443,2241.917,1116.904,313.853,98503.875,0,1,0,0,0,0.009,1116.904,1126.246,61.142,11300,565,636329,5,306,20573,1582,343,20,12293.827,13277.914,26141.223,4761.378,2175.61,525.523,3593.184,750.91,DDoS
443,212408,7,9,3097,2060,742.131,114.366,442.389,172.213,519.578,19.209,228.935,76.706,24278.746563,75.32673,13275.5,3617.192,42664.854,438.792,211789.471,30255.639,23017.308,103472.245,343.325,183349.932,20372.215,10078.918,46383.864,3164.045,0,140,180,32.955444,42.371285,19.209,742.131,322.312,124.46,15490.264,1,0,0,0,0,1.286,322.312,442.389,228.935,140,7,3097,9,2060,12444,10728,2,20,7726.303,2979.514,7986.157,1938.303,68861.561,6739.84,95691.254,57453.868,BENIGN
25394,3520,2,1,42,13,42.786,0.113,21.175,8.926,23.472,0.952,13.174,11.066,15625.0,852.272727,1173.333,1577.709,6204.728,106.368,3506.745,1753.373,2584.022,9048.688,37.283,2523.673,2523.673,1520.412,11936.695,129.084,0,40,20,568.181818,284.090909,0.113,42.786,18.333,9.996,99.925,0,1,0,0,0,0.5,18.333,21.175,13.174,40,2,42,1,13,26601,957,2,20,281.024,89.409,589.901,51.454,93.47,60.131,239.562,31.407,PortScan
443,24132,7,5,3234,2650,1026.052,41.171,462.066,225.514,1182.917,112.478,530.016,165.079,243825.625725,497.265042,2011.0,1322.559,4198.482,452.973,22713.984,3244.855,1029.046,6450.089,271.815,13793.342,2758.668,1962.909,5899.715,341.094,0,140,100,290.071275,207.193768,41.171,1182.917,490.333,195.297,38140.847,0,0,1,1,0,0.714,490.333,462.066,530.016,140,7,3234,5,2650,12956,6265,5,20,880.488,406.37,1119.378,227.007,7778.125,1044.323,8453.115,5512.008,BENIGN
110,75240,6,6,1449,1938,390.9,35.984,241.527,55.19,567.982,91.314,323.027,86.359,45015.948963,159.489633,6270.0,2965.51,19478.461,1314.989,54064.725,9010.788,2882.827,23539.272,2113.043,70320.811,11720.135,1917.72,34796.274,1277.647,0,120,120,79.744817,79.744817,35.984,567.982,282.25,70.774,5009.018,0,0,0,1,0,1.0,282.25,241.527,323.027,120,6,1449,6,1938,3331,5472,3,20,2849.151,1251.987,4571.846,1382.865,13990.927,1841.578,18821.111,3116.867,BENIGN
27230,4061,3,0,192,0,224.103,3.401,64.038,51.231,0.0,0.0,0.0,0.0,47278.995321,738.734302,1353.667,2889.807,4674.625,86.145,3790.831,1263.61,1332.69,7542.875,17.207,0.0,0.0,0.0,0.0,0.0,1,60,0,738.734302,0.0,0.0,224.103,64.0,25.616,656.164,0,1,1,1,0,0.0,64.0,64.038,0.0,60,3,192,0,0,45045,5390,2,20,266.424,200.596,703.966,10.731,50.108,16.974,84.041,3.31,PortScan
80,819409,203,163,196605,170919,3281.071,48.881,968.496,766.151,2302.468,143.608,1048.58,667.948,448523.264939,446.663388,2238.822,4689.188,9922.361,102.78,789304.164,3888.198,4721.948,14239.67,322.766,326593.254,2003.64,2966.542,13362.743,3.577,0,4060,3260,247.739529,198.923859,48.881,3281.071,1004.164,717.05,514160.096,0,0,1,1,0,0.803,1004.164,968.496,1048.58,4060,203,196605,163,170919,17767,660,122,20,176171.214,204827.414,426703.365,52802.579,39809.478,17776.207,111474.19,11435.259,DoS Hulk
8080,69056,7,6,2157,3522,767.805,25.518,308.157,144.161,899.331,76.115,587.044,231.659,82237.604263,188.253012,5312.0,2986.838,25191.508,73.971,54559.342,7794.192,2723.662,20737.55,1948.854,66466.649,11077.775,5281.607,33812.409,2458.201,0,140,120,101.367006,86.886006,25.518,899.331,436.846,187.91,35310.165,0,0,0,1,0,0.857,436.846,308.157,587.044,140,7,2157,6,3522,10809,5111,4,20,452.479,211.944,775.288,259.671,21811.988,3033.25,28635.432,11913.188,BENIGN
110,36744,12,7,5685,3372,860.542,131.048,473.746,113.364,945.032,17.627,481.662,162.43,246489.22273,517.091226,1933.895,1809.205,9020.31,349.942,31393.535,2616.128,348.677,5249.314,509.214,29183.527,4169.075,1730.579,11207.249,646.985,0,240,140,326.583932,190.507294,17.627,945.032,476.684,137.897,19015.497,0,0,0,0,0,0.583,476.684,473.746,481.662,240,12,5685,7,3372,7638,9222,5,20,478.747,118.055,660.095,200.286,13554.458,4037.119,17853.36,7158.438,BENIGN
53,37973,9,5,3926,2392,621.016,132.318,436.217,81.219,998.822,89.067,478.41,293.291,166381.376241,368.683012,2712.357,1971.631,4343.922,489.889,35959.384,3995.487,1650.11,15623.839,1107.936,20608.899,4121.78,3212.604,9611.043,863.336,0,180,100,237.010507,131.672504,89.067,998.822,451.286,187.255,35064.458,0,0,0,0,0,0.556,451.286,436.217,478.41,180,9,3926,5,2392,3807,549,5,20,693.537,294.726,1124.648,169.727,13153.83,6523.068,15245.792,5613.061,BENIGN
80,72375,8,12,1131,4616,222.306,34.271,141.372,61.257,541.846,101.824,384.666,110.804,79405.872193,276.338515,3618.75,3178.626,7579.935,940.323,50960.329,6370.041,1937.989,11168.75,1652.461,45408.525,3784.044,903.04,8319.456,686.844,0,160,240,110.535406,165.803109,34.271,541.846,287.35,86.031,7401.306,1,0,0,1,0,1.5,287.35,141.372,384.666,160,8,1131,12,4616,4248,11605,3,20,2196.606,584.726,3467.513,953.596,20961.434,4154.885,23254.013,16190.685,BENIGN
443,49853,11,9,4739,4523,1013.186,105.274,430.775,242.113,1026.35,123.476,502.567,135.769,185786.211462,401.179468,2492.65,1694.441,9931.95,239.729,44317.232,4028.839,3086.541,12679.383,323.985,43973.601,4885.956,3012.602,18587.059,1322.063,1,220,180,220.648707,180.53076,105.274,1026.35,463.1,188.941,35698.686,0,0,0,1,0,0.818,463.1,430.775,502.567,220,11,4739,9,4523,6920,7547,9,20,1098.349,377.509,1316.062,688.831,15715.907,7510.242,20518.649,10082.277,BENIGN
25,42412,6,6,682,3493,194.103,7.442,113.597,36.273,943.869,117.313,582.198,178.838,98439.121003,282.938791,3534.333,2936.359,5846.576,837.238,38209.097,6368.183,1072.714,11215.007,1278.945,38529.241,6421.54,4697.186,11962.667,286.853,0,120,120,141.469395,141.469395,7.442,943.869,347.917,107.555,11568.088,0,0,0,1,0,1.0,347.917,113.597,582.198,120,6,682,6,3493,13958,8760,3,20,514.769,115.243,832.643,243.4,10203.528,1125.875,18011.845,1941.476,BENIGN
13031,2988,2,1,101,19,158.664,5.045,50.367,45.152,45.594,0.484,18.901,9.559,40160.64257,1004.016064,996.0,1825.082,5614.016,37.46,2921.092,1460.546,1279.62,8115.551,97.257,2262.94,2262.94,2833.512,13385.853,219.879,0,40,20,669.344043,334.672021,0.484,158.664,40.0,27.355,748.322,0,1,1,0,0,0.5,40.0,50.367,18.901,40,2,101,1,19,24088,835,1,20,354.979,352.097,632.242,27.458,101.569,46.286,280.571,21.001,PortScan
443,66058,5,8,1882,4872,865.424,68.287,376.444,199.745,772.512,223.066,608.998,112.695,102243.483,196.796754,5081.385,4246.71,17351.58,1077.938,64751.786,12950.357,3802.36,46301.194,3034.85,36873.137,4609.142,868.802,16388.372,303.539,0,100,160,75.691059,121.105695,68.287,865.424,519.538,156.22,24404.72,0,0,0,1,0,1.6,519.538,376.444,608.998,100,5,1882,8,4872,11054,11809,2,20,80.041,7.686,107.772,69.988,18100.871,8524.526,19948.555,14039.308,BENIGN
