Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
62553,56,2,0,37,0,31,6,18.5,17.6776695297,0,0,0.0,0.0,660714.285714286,35714.2857142857,56.0,0.0,56,56,56,56.0,0.0,56,56,0,0.0,0.0,0,0,1,40,0,35714.2857142857,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,1,0,0,34.0,18.5,0.0,40,2,37,0,0,119,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,194,2,2,84,384,42,42,42.0,0.0,192,192,192.0,0.0,2412371.13402062,20618.5567010309,64.6666666667,106.8097998001,188,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,64,64,10309.2783505155,10309.2783505155,42,192,102.0,82.1583836258,6750.0,0,0,0,0,0,1,127.5,42.0,192.0,64,2,84,2,384,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53724,68,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,176470.588235294,29411.7647058824,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,14705.8823529412,14705.8823529412,6,6,6.0,0.0,0.0,0,0,0,1,1,1,9.0,6.0,6.0,20,1,6,1,6,119,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
5353,17,13,0,507,0,39,39,39.0,0.0,0,0,0.0,0.0,29823529.4117647,764705.882352941,1.4166666667,1.1645001529,5,1,17,1.4166666667,1.1645001529,5,1,0,0.0,0.0,0,0,0,260,0,764705.882352941,0.0,39,39,39.0,0.0,0.0,0,0,0,0,0,0,42.0,39.0,0.0,260,13,507,0,0,-1,-1,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,66009,2,2,90,222,45,45,45.0,0.0,111,111,111.0,0.0,4726.6281870654,60.5977972701,22003.0,38105.1177665153,66003,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,40,64,30.298898635,30.298898635,45,111,71.4,36.1496887953,1306.8,0,0,0,0,0,1,89.25,45.0,111.0,40,2,90,2,222,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10253856,7,6,396,4488,246,0,56.5714285714,94.9857132114,1511,0,748.0,798.991113843,476.3086198987,1.2678157368,854488.0,2904248.49664979,10076450,50,10253856,1708976.0,4099310.640711,10076450,111,106328,21265.6,28217.5301417399,53093,50,0,152,132,0.6826700121,0.5851457247,0,1511,348.8571428571,615.2970336028,378590.43956044,0,0,1,0,0,0,375.6923076923,56.5714285714,748.0,152,7,396,6,4488,8192,110,6,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10260090,9,8,754,4707,429,0,83.7777777778,148.4711906211,1448,0,588.375,639.8856901264,532.25653966,1.6569055437,641255.625,2501527.45779611,10021756,4,238330,29791.25,21445.9719611199,64916,216,10236150,1462307.14285714,3792494.97445558,10062582,4,0,296,264,0.8771852878,0.7797202559,0,1448,303.3888888889,498.1358353477,248139.310457516,0,0,1,0,0,0,321.2352941176,83.7777777778,588.375,296,9,754,8,4707,29200,61,3,32,238330.0,0.0,238330,238330,10021756.0,0.0,10021756,10021756,BENIGN
53,31039,2,2,74,262,37,37,37.0,0.0,131,131,131.0,0.0,10825.0910145301,128.8701311254,10346.3333333333,17915.1788529541,31033,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,64,64,64.4350655627,64.4350655627,37,131,74.6,51.4859204055,2650.8,0,0,0,0,0,1,93.25,37.0,131.0,64,2,74,2,262,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5142949,9,6,363,4074,206,0,40.3333333333,74.6927037936,1448,0,679.0,734.8322257495,862.7345906016,2.9166145727,367353.5,1313718.47572136,4931103,6,5142949,642868.625,1733026.35337088,4931103,48,120505,24101.0,31998.7443503647,66070,48,0,296,200,1.7499687436,1.1666458291,0,1448,277.3125,535.0997064411,286331.695833333,0,0,1,0,0,0,295.8,40.3333333333,679.0,296,9,363,6,4074,29200,118,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31307,2,2,76,300,38,38,38.0,0.0,150,150,150.0,0.0,12010.0935892931,127.7669530776,10435.6666666667,18071.6408035721,31303,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,0,40,40,63.8834765388,63.8834765388,38,150,82.8,61.3449264406,3763.2,0,0,0,0,0,1,103.5,38.0,150.0,40,2,76,2,300,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59076,43199,2,3,0,18,0,0,0.0,0.0,6,6,6.0,0.0,416.6763119517,115.7434199866,10799.75,21557.5185550193,43136,1,43199,43199.0,0.0,43199,43199,2,1.0,0.0,1,1,0,64,60,46.2973679946,69.4460519919,0,6,3.0,3.286335345,10.8,0,0,0,1,0,1,3.6,0.0,6.0,64,2,0,3,18,61,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51102,3368,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3562.945368171,593.8242280285,3368.0,0.0,3368,3368,3368,3368.0,0.0,3368,3368,0,0.0,0.0,0,0,0,40,0,593.8242280285,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,9.0,6.0,0.0,40,2,12,0,0,30,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,47560,1,1,67,115,67,67,67.0,0.0,115,115,115.0,0.0,3826.7451640034,42.0521446594,47560.0,0.0,47560,47560,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,20,20,21.0260723297,21.0260723297,67,115,83.0,27.7128129211,768.0,0,0,0,0,0,1,124.5,67.0,115.0,20,1,67,1,115,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115386795,16,14,517,752,433,0,32.3125,106.86048147,746,0,53.7142857143,199.2599494944,10.9977922517,0.2599950887,3978855.0,4870311.16129543,10014200,48,115386795,7692453.0,4168566.76284044,10050352,14955,110515197,8501169.0,3756905.21161807,10050674,20714,0,332,424,0.1386640473,0.1213310414,0,746,40.935483871,151.9427382237,23086.5956989247,0,0,1,0,0,0,42.3,32.3125,53.7142857143,332,16,517,14,752,8192,343,15,20,47443.6363636364,37021.397637779,159067,36152,9999368.36363636,17332.1447967227,10014200,9950441,BENIGN
53,30917,1,1,50,78,50,50,50.0,0.0,78,78,78.0,0.0,4140.1170876864,64.6893294951,30917.0,0.0,30917,30917,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,32,32,32.3446647475,32.3446647475,50,78,59.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,1,89.0,50.0,78.0,32,1,50,1,78,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61416,4,2,124,254,31,31,31.0,0.0,127,127,127.0,0.0,6154.7479484174,97.6944118796,12283.2,18112.9783497911,40273,1,40322,13440.6666666667,23237.4941922173,40273,1,4,4.0,0.0,4,4,0,80,40,65.1296079198,32.5648039599,31,127,58.4285714286,46.8432035015,2194.2857142857,0,0,0,0,0,0,68.1666666667,31.0,127.0,80,4,124,2,254,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,82,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,146341.463414634,24390.243902439,82.0,0.0,82,82,82,82.0,0.0,82,82,0,0.0,0.0,0,0,0,40,0,24390.243902439,0.0,6,6,6.0,0.0,0.0,0,0,0,1,0,0,9.0,6.0,0.0,40,2,12,0,0,257,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48713,2,2,90,202,45,45,45.0,0.0,101,101,101.0,0.0,5994.2931045101,82.1136041714,16237.6666666667,28118.4014896532,48706,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,64,40,41.0568020857,41.0568020857,45,101,67.4,30.6724632203,940.8,0,0,0,0,0,1,84.25,45.0,101.0,64,2,90,2,202,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,109844,5,3,369,915,369,0,73.8,165.0218167395,915,0,305.0,528.2754963085,11689.3048323076,72.8305597029,15692.0,17402.0281672377,37821,63,109844,27461.0,15196.8175835162,37821,4933,72791,36395.5,48004.7722679735,70340,2451,0,172,104,45.5190998143,27.3114598886,0,915,142.6666666667,314.2853003244,98775.25,0,0,1,0,0,0,160.5,73.8,305.0,172,5,369,3,915,65535,54,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,16016217,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.124873433,16016217.0,0.0,16016217,16016217,16016217,16016217.0,0.0,16016217,16016217,0,0.0,0.0,0,0,0,64,0,0.124873433,0.0,0,0,0.0,0.0,0.0,0,0,0,1,1,0,0.0,0.0,0.0,64,2,0,0,0,33304,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,56619,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,4026.9167593917,70.6476624455,18873.0,32645.7017231978,56569,2,2,2.0,0.0,2,2,48,48.0,0.0,48,48,0,80,64,35.3238312227,35.3238312227,37,77,53.0,21.9089023002,480.0,0,0,0,0,0,1,66.25,37.0,77.0,80,2,74,2,154,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
49495,207,2,1,37,6,31,6,18.5,17.6776695297,6,6,6.0,0.0,207729.468599034,14492.7536231884,103.5,113.844191771,184,23,207,207.0,0.0,207,207,0,0.0,0.0,0,0,1,40,20,9661.8357487923,4830.9178743961,6,31,18.5,14.4337567297,208.3333333333,0,1,0,1,0,0,24.6666666667,18.5,6.0,40,2,37,1,6,110,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,184,2,2,82,338,41,41,41.0,0.0,169,169,169.0,0.0,2282608.69565217,21739.1304347826,61.3333333333,101.0362971082,178,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,40,40,10869.5652173913,10869.5652173913,41,169,92.2,70.1084873607,4915.2,0,0,0,0,0,1,115.25,41.0,169.0,40,2,82,2,338,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,77874,4,2,160,336,40,40,40.0,0.0,168,168,168.0,0.0,6369.2631687084,77.0475383312,15574.8,21658.2100760889,44445,3,33381,11127.0,19266.4671644804,33374,3,48,48.0,0.0,48,48,0,80,40,51.3650255541,25.6825127771,40,168,76.5714285714,62.4576046687,3900.9523809524,0,0,0,0,0,0,89.3333333333,40.0,168.0,80,4,160,2,336,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5884536,8,5,608,2719,342,0,76.0,125.0314246214,1451,0,543.8,714.3946388377,565.380176109,2.2091801291,490378.0,1639121.47079331,5694923,4,5884536,840648.0,2140688.07194182,5694923,4,117762,29440.5,37841.029394913,79523,78,0,172,108,1.359495464,0.849684665,0,1451,237.6428571429,471.0896708929,221925.478021978,0,0,1,0,0,0,255.9230769231,76.0,543.8,172,8,608,5,2719,8192,11256,7,20,189609.0,0.0,189609,189609,5694923.0,0.0,5694923,5694923,BENIGN
