Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
8080,72661,4,3,207,134,195,0,51.75,95.54187564,128,0,44.66666667,72.23111056,4693.02652,96.33778781,12110.16667,28649.82499,70588,52,72661,24220.33333,41300.86769,71909,52,71196,35598,49483.33255,70588,608,0,92,72,55.05016446,41.28762335,0,195,42.625,75.57576615,5711.696429,0,0,1,0,0,0,48.71428571,51.75,44.66666667,92,4,207,3,134,8192,237,3,20,0,0,0,0,0,0,0,0,Bot
63595,60,1,2,0,0,0,0,0,0,0,0,0,0,0,50000,30,38.18376618,57,3,0,0,0,0,0,3,3,0,3,3,0,32,64,16666.66667,33333.33333,0,0,0,0,0,0,0,0,1,1,2,0,0,0,32,1,0,2,0,269,33304,0,32,0,0,0,0,0,0,0,0,BENIGN
443,5066929,8,7,387,4339,212,0,48.375,78.52922568,1460,0,619.8571429,646.9689402,932.7148654,2.960373039,361923.5,1265255.931,4753151,3,5066929,723847,1778958.284,4753151,3,290305,48384.16667,88230.23268,225455,74,0,184,152,1.578865621,1.381507418,0,1460,295.375,507.7348225,257794.65,0,0,1,0,0,0,315.0666667,48.375,619.8571429,184,8,387,7,4339,8192,946,6,20,0,0,0,0,0,0,0,0,BENIGN
80,3001201,3,0,0,0,0,0,0,0,0,0,0,0,0,0.999599827,1500600.5,711709.3392,2003855,997346,3001201,1500600.5,711709.3392,2003855,997346,0,0,0,0,0,0,120,0,0.999599827,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,120,3,0,0,0,29200,-1,0,40,0,0,0,0,0,0,0,0,DoS slowloris
1718,44,1,1,0,6,0,0,0,0,6,6,6,0,136363.6364,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,0,40,20,22727.27273,22727.27273,0,6,2,3.464101615,12,0,0,1,0,0,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
444,119261118,2794,2130,12264,7879536,4344,0,4.38940587,83.21163543,13032,0,3699.312676,2314.906035,66172.44692,41.28755526,24225.29311,152596.5581,995259,0,119000000,42699.91694,200852.4929,996402,0,119000000,56017.42696,228206.6403,995259,1,0,89408,68160,23.42758517,17.85997009,0,13032,1603.27797,2381.909586,5673493.274,0,0,0,1,0,0,1603.603574,4.38940587,3699.312676,89408,2794,12264,2130,7879536,235,235,120,32,0,0,0,0,0,0,0,0,Heartbleed
53,168,2,2,60,264,30,30,30,0,132,132,132,0,1928571.429,23809.52381,56,91.7986928,162,3,3,3,0,3,3,3,3,0,3,3,0,40,40,11904.7619,11904.7619,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,1,88.5,30,132,40,2,60,2,264,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
444,24006815,35,35,13418,210,1460,6,383.3714286,499.5694079,6,6,6,0,567.6721381,2.91583869,347924.8551,2264259.724,18500000,0,24000000,706071.1176,3210073.627,18500000,3,24000000,706060.5588,3210093.825,18500000,0,1,700,700,1.457919345,1.457919345,6,1460,192.4507042,396.4548898,157176.4797,0,1,0,1,0,1,195.2,383.3714286,6,700,35,13418,35,210,255,1428,34,20,4963369,0,4963369,4963369,18500000,0,18500000,18500000,Infiltration
80,6527820,4,0,24,0,6,6,6,0,0,0,0,0,3.676571964,0.612761994,2175940,3767975.239,6526823,5,6527820,2175940,3767975.239,6526823,5,0,0,0,0,0,0,80,0,0.612761994,0,6,6,6,0,0,0,0,0,1,0,0,7.5,6,0,80,4,24,0,0,256,-1,3,20,997,0,997,997,6526823,0,6526823,6526823,DDoS
80,44,1,1,8,0,8,8,8,0,0,0,0,0,181818.1818,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,1,32,32,22727.27273,22727.27273,0,8,5.333333333,4.618802154,21.33333333,0,1,0,1,0,1,8,8,0,32,1,8,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS slowloris
8290,53,1,1,0,6,0,0,0,0,6,6,6,0,113207.5472,37735.84906,53,0,53,53,0,0,0,0,0,0,0,0,0,0,0,40,20,18867.92453,18867.92453,0,6,2,3.464101615,12,0,0,1,0,0,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
51318,253,2,0,12,0,6,6,6,0,0,0,0,0,47430.83004,7905.13834,253,0,253,253,253,253,0,253,253,0,0,0,0,0,0,40,0,7905.13834,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,30,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
21,3,2,0,14,0,14,0,7,9.899494937,0,0,0,0,4666666.667,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,64,0,666666.6667,0,0,14,9.333333333,8.082903769,65.33333333,0,1,0,1,0,0,14,7,0,64,2,14,0,0,229,-1,0,32,0,0,0,0,0,0,0,0,FTP-Patator
80,10788627,5,0,30,0,6,6,6,0,0,0,0,0,2.780706016,0.463451003,2697156.75,5393700.172,10800000,17,10800000,2697156.75,5393700.172,10800000,17,0,0,0,0,0,0,100,0,0.463451003,0,6,6,6,0,0,0,0,0,1,0,0,7.2,6,0,100,5,30,0,0,256,-1,4,20,920,0,920,920,10800000,0,10800000,10800000,DDoS
80,9231874,8,5,532,11632,532,0,66.5,188.0904038,7288,0,2326.4,3351.290617,1317.608971,1.408164799,769322.8333,1803632.37,4999501,33,4232373,604624.7143,1598890.265,4230567,209,9231841,2307960.25,2682962.731,5001032,126,0,264,168,0.866562954,0.541601846,0,7288,868.8571429,2178.558552,4746117.363,0,0,1,0,0,0,935.6923077,66.5,2326.4,264,8,532,5,11632,29200,235,1,32,0,0,0,0,0,0,0,0,DoS GoldenEye
80,18500897,8,6,353,11632,353,0,44.125,124.8043469,5840,0,1938.666667,2550.37524,647.806428,0.756720066,1423145.923,3881731.5,13500000,40,13500000,1928252.143,5100903.079,13500000,48,18500000,3700171.4,5888690.06,13500000,49,0,264,200,0.432411466,0.3243086,0,5840,799,1805.175773,3258659.571,0,0,1,0,0,0,856.0714286,44.125,1938.666667,264,8,353,6,11632,29200,235,1,32,824,0,824,824,13500000,0,13500000,13500000,DoS GoldenEye
49156,43,1,1,2,6,2,2,2,0,6,6,6,0,186046.5116,46511.62791,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,24,20,23255.81395,23255.81395,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
60020,86,1,1,0,6,0,0,0,0,6,6,6,0,69767.44186,23255.81395,86,0,86,86,0,0,0,0,0,0,0,0,0,0,0,40,20,11627.90698,11627.90698,0,6,2,3.464101615,12,0,0,1,0,0,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
55337,2,1,2,0,12,0,0,0,0,6,6,6,0,6000000,1500000,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,32,40,500000,1000000,0,6,3,3.464101615,12,0,0,0,1,0,2,4,0,6,32,1,0,2,12,976,0,0,32,0,0,0,0,0,0,0,0,BENIGN
80,109,2,0,12,0,6,6,6,0,0,0,0,0,110091.7431,18348.62385,109,0,109,109,109,109,0,109,109,0,0,0,0,0,0,40,0,18348.62385,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,256,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,9450228,6,3,462,3525,462,0,77,188.6107102,3525,0,1175,2035.159699,421.8945829,0.952357975,1181278.5,2204084.602,5250189,47,9450228,1890045.6,2614382.854,5253244,187,5251000,2625500,3711870.781,5250189,811,0,200,104,0.634905317,0.317452658,0,3525,398.7,1108.023872,1227716.9,0,0,1,0,0,0,443,77,1175,200,6,462,3,3525,29200,235,1,32,873,0,873,873,5250189,0,5250189,5250189,DoS GoldenEye
443,124674,6,6,352,3782,208,0,58.66666667,87.86049548,1460,0,630.3333333,677.2171488,33158.47731,96.25102267,11334,17717.78433,39349,47,124674,24934.8,21197.41803,42726,62,85790,17158,21644.21164,42767,191,0,132,132,48.12551133,48.12551133,0,1460,318,533.9843943,285139.3333,0,0,1,0,0,1,344.5,58.66666667,630.3333333,132,6,352,6,3782,8192,60,5,20,0,0,0,0,0,0,0,0,BENIGN
61031,87,1,1,0,0,0,0,0,0,0,0,0,0,0,22988.50575,87,0,87,87,0,0,0,0,0,0,0,0,0,0,0,32,32,11494.25287,11494.25287,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,349,32832,0,32,0,0,0,0,0,0,0,0,BENIGN
10629,36827233,2,2,0,12,0,0,0,0,6,6,6,0,0.325845822,0.108615274,12300000,21300000,36800000,41,36800000,36800000,0,36800000,36800000,36800000,36800000,0,36800000,36800000,0,80,40,0.054307637,0.054307637,0,6,2.4,3.286335345,10.8,0,0,1,0,0,1,3,0,6,80,2,0,2,12,29200,0,0,40,41,0,41,41,36800000,0,36800000,36800000,PortScan
123,22121,1,1,48,48,48,48,48,0,48,48,48,0,4339.767642,90.41182587,22121,0,22121,22121,0,0,0,0,0,0,0,0,0,0,0,32,32,45.20591293,45.20591293,48,48,48,0,0,0,0,0,0,0,1,72,48,48,32,1,48,1,48,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,14797,1,1,6,0,6,6,6,0,0,0,0,0,405.4875988,135.1625329,14797,0,14797,14797,0,0,0,0,0,0,0,0,0,0,0,20,32,67.58126647,67.58126647,0,6,4,3.464101615,12,0,0,0,1,0,1,6,6,0,20,1,6,1,0,32850,32,0,20,0,0,0,0,0,0,0,0,BENIGN
22,80,1,1,0,0,0,0,0,0,0,0,0,0,0,25000,80,0,80,80,0,0,0,0,0,0,0,0,0,0,0,32,32,12500,12500,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,259,247,0,32,0,0,0,0,0,0,0,0,SSH-Patator
53,47352,4,2,172,198,43,43,43,0,99,99,99,0,7813.819902,126.710593,9470.4,13970.03156,31035,3,31042,10347.33333,17916.04489,31035,3,3,3,0,3,3,0,80,40,84.47372867,42.23686434,43,99,59,27.32520204,746.6666667,0,0,0,0,0,0,68.83333333,43,99,80,4,172,2,198,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
80,99483921,8,5,317,11595,317,0,39.625,112.0764248,7240,0,2319,3331.638186,119.7379424,0.130674383,8290326.75,28700000,99400000,0,99400000,14200000,37600000,99400000,0,51651,12912.75,19481.13647,41306,186,0,264,168,0.080415005,0.050259378,0,7240,850.8571429,2170.663417,4711779.67,0,0,0,1,0,0,916.3076923,39.625,2319,264,8,317,5,11595,251,235,1,32,5,0,5,5,99400000,0,99400000,99400000,DoS Hulk
53,51269,2,2,82,176,41,41,41,0,88,88,88,0,5032.280715,78.01985605,17089.66667,29556.87942,51219,1,1,1,0,1,1,49,49,0,49,49,0,64,80,39.00992803,39.00992803,41,88,59.8,25.7429602,662.7,0,0,0,0,0,1,74.75,41,88,64,2,82,2,176,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,181,2,0,0,0,0,0,0,0,0,0,0,0,0,11049.72376,181,0,181,181,181,181,0,181,181,0,0,0,0,0,0,64,0,11049.72376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,319,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,2019,2,1,12,0,6,6,6,0,0,0,0,0,5943.536404,1485.884101,1009.5,1212.68813,1867,152,2019,2019,0,2019,2019,0,0,0,0,0,0,40,32,990.5894007,495.2947003,0,6,4.5,3,9,1,0,0,0,0,0,6,6,0,40,2,12,1,0,0,235,1,20,0,0,0,0,0,0,0,0,DoS Hulk
53,30595,1,1,50,106,50,50,50,0,106,106,106,0,5098.872365,65.37015852,30595,0,30595,30595,0,0,0,0,0,0,0,0,0,0,0,20,20,32.68507926,32.68507926,50,106,68.66666667,32.33161507,1045.333333,0,0,0,0,0,1,103,50,106,20,1,50,1,106,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,5310210,3,1,0,0,0,0,0,0,0,0,0,0,0,0.753265878,1770070,3065092.55,5309334,131,5310210,2655105,3753646.649,5309334,876,0,0,0,0,0,0,104,40,0.564949409,0.18831647,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,Web Attack - Brute Force
59003,70,1,1,0,0,0,0,0,0,0,0,0,0,0,28571.42857,70,0,70,70,0,0,0,0,0,0,0,0,0,0,0,32,32,14285.71429,14285.71429,0,0,0,0,0,0,0,0,1,1,1,0,0,0,32,1,0,1,0,350,248,0,32,0,0,0,0,0,0,0,0,BENIGN
1500,54,1,1,0,6,0,0,0,0,6,6,6,0,111111.1111,37037.03704,54,0,54,54,0,0,0,0,0,0,0,0,0,0,0,40,20,18518.51852,18518.51852,0,6,2,3.464101615,12,0,0,1,0,0,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
47666,202,2,0,0,0,0,0,0,0,0,0,0,0,0,9900.990099,202,0,202,202,202,202,0,202,202,0,0,0,0,0,0,64,0,9900.990099,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,64,2,0,0,0,8688,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,113195,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,102769.557,70.67449976,16170.71429,42328.72732,112162,2,795,397.5,429.2138162,701,94,113137,28284.25,55919.60969,112162,2,0,72,112,26.50293741,44.17156235,0,8760,1292.555556,2952.520834,8717379.278,0,0,1,0,0,1,1454.125,8.666666667,2321.4,72,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
444,119262215,2792,2110,13712,7878135,5792,0,4.911174785,110.3764478,14480,0,3733.71327,2366.09794,66172.23234,41.10270801,24334.26138,152902.2865,995350,0,119000000,42730.98065,200884.2122,996350,0,119000000,56549.17307,229177.9322,995350,1,0,89356,67520,23.41059991,17.6921081,0,14480,1610.776871,2414.090913,5827834.935,0,0,0,1,0,0,1611.105467,4.911174785,3733.71327,89356,2792,13712,2110,7878135,235,235,120,32,0,0,0,0,0,0,0,0,Heartbleed
80,20998956,2,1,11,0,11,0,5.5,7.778174593,0,0,0,0,0.523835566,0.142864245,10500000,14800000,21000000,47,21000000,21000000,0,21000000,21000000,0,0,0,0,0,1,64,32,0.09524283,0.047621415,0,11,5.5,6.350852961,40.33333333,0,1,0,1,0,0,7.333333333,5.5,0,64,2,11,1,0,229,235,0,32,0,0,0,0,0,0,0,0,DoS Slowhttptest
80,109281053,4,3,537,0,520,0,134.25,257.2915013,0,0,0,0,4.913935081,0.06405502,18200000,44600000,109000000,43,109000000,36400000,63100000,109000000,608,109000000,54600000,77300000,109000000,5231,0,136,104,0.036602868,0.027452151,0,520,67.125,183.0858015,33520.41071,0,0,1,0,0,0,76.71428571,134.25,0,136,4,537,3,0,29200,235,2,32,5280,0,5280,5280,109000000,0,109000000,109000000,DoS Slowhttptest
80,5009041,4,4,523,530,523,0,130.75,261.5,530,0,132.5,265,210.2198804,1.597112102,715577.2857,1891319.408,5004686,43,4355,1451.666667,1734.43055,3391,49,5008917,1669639,2888741.337,5005270,883,0,136,136,0.798556051,0.798556051,0,530,117,232.171273,53903.5,0,0,1,0,0,1,131.625,130.75,132.5,136,4,523,4,530,29200,235,1,32,0,0,0,0,0,0,0,0,Web Attack - Sql Injection
80,8403727,5,0,30,0,6,6,6,0,0,0,0,0,3.569844665,0.594974111,2100931.75,4200558.192,8401769,3,8403727,2100931.75,4200558.192,8401769,3,0,0,0,0,0,0,100,0,0.594974111,0,6,6,6,0,0,0,0,0,1,0,0,7.2,6,0,100,5,30,0,0,256,-1,4,20,1958,0,1958,1958,8401769,0,8401769,8401769,DDoS
9207,21,1,1,0,6,0,0,0,0,6,6,6,0,285714.2857,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,40,20,47619.04762,47619.04762,0,6,2,3.464101615,12,0,0,1,0,0,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
53,32156,2,2,86,214,43,43,43,0,107,107,107,0,9329.518597,124.3935813,10718.66667,18558.34705,32148,4,4,4,0,4,4,4,4,0,4,4,0,64,64,62.19679065,62.19679065,43,107,68.6,35.05424368,1228.8,0,0,0,0,0,1,85.75,43,107,64,2,86,2,214,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,4860785,5,1,135,46,46,6,27,20.1246118,46,46,46,0,37.23678377,1.234368523,972157,2035406.282,4610472,48,4860785,1215196.25,2266025.032,4610472,48,0,0,0,0,0,1,100,20,1.028640436,0.205728087,6,46,32.42857143,18.86670032,355.952381,0,1,0,1,0,0,37.83333333,27,46,100,5,135,1,46,16428,351,4,20,0,0,0,0,0,0,0,0,BENIGN
53,187,2,2,92,284,46,46,46,0,142,142,142,0,2010695.187,21390.37433,62.33333333,101.9035492,180,3,3,3,0,3,3,4,4,0,4,4,0,64,64,10695.18717,10695.18717,46,142,84.4,52.58136552,2764.8,0,0,0,0,0,1,105.5,46,142,64,2,92,2,284,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,31343,2,2,72,328,36,36,36,0,164,164,164,0,12762.02023,127.6202023,10447.66667,17928.12699,31149,3,3,3,0,3,3,191,191,0,191,191,0,40,40,63.81010114,63.81010114,36,164,87.2,70.10848736,4915.2,0,0,0,0,0,1,109,36,164,40,2,72,2,328,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,16951156,2,2,94,237,51,43,47,5.65685425,120,117,118.5,2.121320344,19.52669187,0.235972107,5650385.333,9538884.452,16663704,808,16950348,16950348,0,16950348,16950348,16664512,16664512,0,16664512,16664512,0,60,64,0.117986054,0.117986054,43,120,74.8,40.03998002,1603.2,0,0,0,0,0,1,93.5,47,118.5,60,2,94,2,237,-1,-1,1,20,286644,0,286644,286644,16663704,0,16663704,16663704,BENIGN
53,191,2,2,94,206,47,47,47,0,103,103,103,0,1570680.628,20942.40838,63.66666667,104.2129231,184,3,3,3,0,3,3,4,4,0,4,4,0,80,80,10471.20419,10471.20419,47,103,69.4,30.67246322,940.8,0,0,0,0,0,1,86.75,47,103,80,2,94,2,206,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
1046,24,1,1,2,6,2,2,2,0,6,6,6,0,333333.3333,83333.33333,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,24,20,41666.66667,41666.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
443,48,2,0,12,0,6,6,6,0,0,0,0,0,250000,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,40,0,41666.66667,0,6,6,6,0,0,1,0,0,0,0,0,9,6,0,40,2,12,0,0,0,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,63099654,7,0,0,0,0,0,0,0,0,0,0,0,0,0.110935632,10500000,11900000,32000000,999853,63100000,10500000,11900000,32000000,999853,0,0,0,0,0,0,280,0,0.110935632,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,280,7,0,0,0,29200,-1,0,40,7011569,0,7011569,7011569,18700000,12200000,32000000,8024173,DoS Slowhttptest
444,2030,2,0,12,0,6,6,6,0,0,0,0,0,5911.330049,985.2216749,2030,0,2030,2030,2030,2030,0,2030,2030,0,0,0,0,0,0,40,0,985.2216749,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,Infiltration
80,5180017,3,1,0,0,0,0,0,0,0,0,0,0,0,0.772198238,1726672.333,2989922.123,5179137,135,5180017,2590008.5,3661580.639,5179137,880,0,0,0,0,0,0,104,40,0.579148678,0.193049559,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,Web Attack - XSS
21,270462,18,25,200,480,43,0,11.11111111,12.18914121,51,0,19.2,14.20387271,2514.216415,158.9872145,6439.571429,25373.24451,143371,0,270410,15906.47059,43741.40182,143738,1,270397,11266.54167,33035.37371,143371,0,0,384,524,66.55278745,92.43442702,0,51,15.45454545,13.8906938,192.9513742,0,0,1,0,0,1,15.81395349,11.11111111,19.2,384,18,200,25,480,8192,229,16,20,0,0,0,0,0,0,0,0,BENIGN
987,10,1,1,0,6,0,0,0,0,6,6,6,0,600000,200000,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,40,20,100000,100000,0,6,2,3.464101615,12,0,0,1,0,0,1,3,0,6,40,1,0,1,6,29200,0,0,40,0,0,0,0,0,0,0,0,PortScan
53,51174,4,4,188,412,47,47,47,0,103,103,103,0,11724.70395,156.329386,7310.571429,12814.79888,30888,3,51031,17010.33333,29456.69941,51024,3,20282,6760.666667,11703.75599,20275,3,0,80,80,78.16469301,78.16469301,47,103,71.88888889,29.51459149,871.1111111,0,0,0,0,0,1,80.875,47,103,80,4,188,4,412,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
42,70,1,1,2,6,2,2,2,0,6,6,6,0,114285.7143,28571.42857,70,0,70,70,0,0,0,0,0,0,0,0,0,0,0,24,20,14285.71429,14285.71429,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
110,15,1,1,2,6,2,2,2,0,6,6,6,0,533333.3333,133333.3333,15,0,15,15,0,0,0,0,0,0,0,0,0,0,0,24,20,66666.66667,66666.66667,2,6,3.333333333,2.309401077,5.333333333,0,0,1,0,0,1,5,2,6,24,1,2,1,6,1024,0,0,24,0,0,0,0,0,0,0,0,PortScan
53,92783053,2,2,94,164,47,47,47,0,101,63,82,26.87005769,2.780680218,0.043111321,30927684.33,53459617.67,92657519,25949,92757104,92757104,0,92757104,92757104,92683468,92683468,0,92683468,92683468,0,40,40,0.021555661,0.021555661,47,101,61,23.40939982,548,0,0,0,0,0,1,76.25,47,82,40,2,94,2,164,-1,-1,1,20,99585,0,99585,99585,92657519,0,92657519,92657519,BENIGN
444,100460141,26,26,5776,156,1002,6,222.1538462,304.5652235,6,6,6,0,59.04829459,0.517618226,1969806.686,8655557.349,54800000,36,100000000,4018386.92,12100000,54800000,463,100000000,4018391.52,12100000,54800000,528,1,520,520,0.258809113,0.258809113,6,1002,112.6037736,237.4695397,56391.78229,0,1,0,1,0,1,114.7692308,222.1538462,6,520,26,5776,26,156,255,880,25,20,568411.6667,5121.989587,574107,564183,32700000,19100000,54800000,21400000,Infiltration
443,201782,11,6,682,1060,437,0,62,132.3253566,789,0,176.6666667,307.2417072,8633.079264,84.24933839,12611.375,20765.89729,68900,1,201782,20178.2,26568.9571,68900,1,164280,32856,43507.6537,105174,4,0,364,200,54.51427778,29.73506061,0,789,96.77777778,204.0834764,41650.06536,0,0,1,0,0,0,102.4705882,62,176.6666667,364,11,682,6,1060,65535,349,5,32,0,0,0,0,0,0,0,0,BENIGN
53,195,2,2,70,166,35,35,35,0,83,83,83,0,1210256.41,20512.82051,65,71.04224096,143,4,4,4,0,4,4,48,48,0,48,48,0,80,80,10256.41026,10256.41026,35,83,54.2,26.29068276,691.2,0,0,0,0,0,1,67.75,35,83,80,2,70,2,166,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
80,115404131,16,14,334,116,334,0,20.875,83.5,116,0,8.285714286,31.00230406,3.899340484,0.259956032,3979452.793,4963859.068,10202771,57,115404131,7693608.733,4384467.42,10240014,37467,112682383,8667875.615,3803999.836,10240466,384,0,520,456,0.138643217,0.121312815,0,334,14.51612903,62.84365307,3949.324731,0,0,1,0,0,0,15,20.875,8.285714286,520,16,334,14,116,29200,340,1,32,55205.45455,58910.59976,232827,37232,10188640.55,46166.86577,10202771,10049443,BENIGN
80,5005388,5,3,599,2021,599,0,119.8,267.8809437,2021,0,673.6666667,1166.824894,523.4359454,1.598277696,715055.4286,1889547.295,5000145,4,5005388,1251347,2499199.36,5000145,4,4429,2214.5,1892.924853,3553,876,0,168,104,0.99892356,0.599354136,0,2021,291.1111111,678.2819186,460066.3611,0,0,1,0,0,0,327.5,119.8,673.6666667,168,5,599,3,2021,29200,236,1,32,0,0,0,0,0,0,0,0,Web Attack - Sql Injection
80,177532,3,6,330,11595,330,0,110,190.5255888,4344,0,1932.5,1977.812908,67170.98889,50.69508596,22191.5,56345.10447,161060,48,16014,8007,9948.992411,15042,972,177381,35476.2,70539.66002,161060,48,0,104,200,16.89836199,33.79672397,0,4344,1192.5,1759.242087,3094932.722,0,0,1,0,0,2,1325,110,1932.5,104,3,330,6,11595,29200,235,1,32,0,0,0,0,0,0,0,0,DoS Hulk
123,68044766,2,2,96,96,48,48,48,0,48,48,48,0,2.821671839,0.05878483,22681588.67,39208425.76,67955579,44475,68000054,68000054,0,68000054,68000054,68000291,68000291,0,68000291,68000291,0,40,40,0.029392415,0.029392415,48,48,48,0,0,0,0,0,0,0,1,60,48,48,40,2,96,2,96,-1,-1,1,20,44475,0,44475,44475,67955579,0,67955579,67955579,BENIGN
444,119259886,2782,2091,12264,7879536,4344,0,4.408339324,83.39047044,15928,0,3768.3099,2374.669707,66173.1305,40.86034427,24478.63013,153117.4894,995232,0,119000000,42883.79396,200919.1105,996222,0,119000000,57062.13876,229801.2555,995232,1,0,89024,66912,23.3272066,17.53313767,0,15928,1620.054165,2427.873716,5894570.783,0,0,0,1,0,0,1620.38662,4.408339324,3768.3099,89024,2782,12264,2091,7879536,235,235,120,32,0,0,0,0,0,0,0,0,Heartbleed
52309,37,1,1,6,6,6,6,6,0,6,6,6,0,324324.3243,54054.05405,37,0,37,37,0,0,0,0,0,0,0,0,0,0,0,20,20,27027.02703,27027.02703,6,6,6,0,0,0,0,0,1,1,1,9,6,6,20,1,6,1,6,237,256,0,20,0,0,0,0,0,0,0,0,Bot
53,62006,2,2,70,188,35,35,35,0,94,94,94,0,4160.887656,64.50988614,20668.66667,35795.7167,62002,1,1,1,0,1,1,3,3,0,3,3,0,64,40,32.25494307,32.25494307,35,94,58.6,32.31563089,1044.3,0,0,0,0,0,1,73.25,35,94,64,2,70,2,188,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
80,250,2,0,12,0,6,6,6,0,0,0,0,0,48000,8000,250,0,250,250,250,250,0,250,250,0,0,0,0,0,0,40,0,8000,0,6,6,6,0,0,0,0,0,1,0,0,9,6,0,40,2,12,0,0,63292,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
